TZOO SUXJVDWKC3FP,TZOO,22.37,40554,907192,True
TZV U7GAX8U02I5H,TZV,43.47,391,16996,False
TZW UZ6Q81R5NIW5,TZW,34.28,140,4799,False
TZY UZ6Q81R5NIW5,TZY,34.44,430,14809,False
UARM TDRYVSXV1X0L,UA,102.49,1962362,201122481,True
UACL T649PMILMO2T,UACL,28.35,29400,833490,False
UAG 2T,UAG,27.73,34,942,False
UAUA TFUSUWQOV97P,UAL,44.35,3080849,136635653,True
UAM UW8DXY8XE1K5,UAM,7.15,205108,1466522,True
UAMY V6RH1Y2WUICL,UAMY,1.87,1500,2805,True
UAN UVKR7PGVJXPH,UAN,21.16,106456,2252608,True
UBA RDAO81KKALPH,UBA,20.35,34889,709991,True
UBCP R735QTJ8XC9X,UBCP,8.16,100,816,True
UBFO S551B7YE6N39,UBFO,5.5,3666,20163,True
UBG U1IMWYGDGSBP,UBG,33.84,3100,104904,False
UBIC VGJZ3F1C8LT1,UBIC,8.45,30607,258629,False
UBNK TA9XNU499CH1,UBNK,18.14,29231,530250,True
UBNT V0QUPDLS0J1H,UBNT,38.8,1141997,44309483,True
UBOH S2NFMPO17ZHH,UBOH,15.89,400,6356,True
HRE R735QTJ8XC9X,UBP,17.51,533,9332,True
UBR UM61FJMT8EHX,UBR,49.62,781,38753,False
UBS RUQVFOY93Y3P,UBS,20.45,1000406,20458302,True
UBSH R735QTJ8XC9X,UBSH,24.75,92312,2284722,True
UBSI R735QTJ8XC9X,UBSI,30.58,235690,7207400,True
UBT UJHJMDS9QGRP,UBT,59.04,22864,1349890,False
UCBI SD3KEFEIG6SL,UCBI,19.39,281235,5453146,True
UCC TPT7KXW4PVMT,UCC,71.93,1261,90703,False
UCD U7Y0YXF1G31H,UCD,22.84,834,19048,False
UCFC RC89SEAZB6G5,UCFC,3.8,46888,178174,True
UCI 2T,UCI,20.96,7903,165646,False
UCO U7Y0YXF1G31H,UCO,33.97,642353,21820731,False
UCP VIBZ5HTB7N8L,UCP,14.5,32026,464377,True
UCTT SXA8BFD2WZ8L,UCTT,12.71,365427,4644577,True
UDN TQBX2PUC67OL,UDN,27.03,3178,85901,False
UDOW UK280CGTCB51,UDOW,106.2,173169,18390547,False
UDR R735QTJ8XC9X,UDR,25.62,1137962,29154586,True
UEC TWCJFABH06ZP,UEC,1.24,736313,913028,True
UEIC R735QTJ8XC9X,UEIC,36.04,73968,2665806,True
UEPS TAUM1SSSV6UD,UEPS,10,84242,842420,True
UFCS R735QTJ8XC9X,UFCS,29.56,61591,1820629,True
UFI R735QTJ8XC9X,UFI,22,31995,703890,True
UFPI R735QTJ8XC9X,UFPI,54.82,91912,5038615,True
UFPT R735QTJ8XC9X,UFPT,24.9,15496,385850,True
UFS TQQOS4BVBJ39,UFS,106.72,253454,27048610,True
UG R735QTJ8XC9X,UG,29.29,204,5975,True
UGA U0H7XEJYK485,UGA,59.18,1628,96345,False
UGAZ V3Y20BEIYSTH,UGAZ,24.96,345513,8624004,False
UGE TPT7KXW4PVMT,UGE,78.15,100,7815,False
UGI R735QTJ8XC9X,UGI,45.11,318338,14360227,True
UGL U85WJOCE24BP,UGL,47.35,18557,878673,False
UGLD V0TT1NPA8SIT,UGLD,15.74,23149,364365,False
UGP UZ5QRYDZKRQD,UGP,25.38,282871,7179265,True
UHAL R735QTJ8XC9X,UHAL,228.19,38176,8711381,True
UHN U1NK5FA7UK4L,UHN,32.54,109,3546,False
UHS R735QTJ8XC9X,UHS,77.85,766761,59692343,True
UHT R735QTJ8XC9X,UHT,42.4,9212,390588,True
UIHC VCCC90PCGF39,UIHC,14.64,64530,944719,True
UIL R735QTJ8XC9X,UIL,36.99,376123,13912789,False
UIS R735QTJ8XC9X,UIS,29.7,375252,11144984,True
UJB UVQNW9NW0GO5,UJB,58.7,200,11740,False
UKF TQDVYWKOBQ05,UKF,107,20,2140,False
UKK TQDVYWKOBQ05,UKK,91,1191,108381,False
UKW TQDVYWKOBQ05,UKW,93.72,30,2811,False
UL R735QTJ8XC9X,UL,42.21,841256,35509415,True
ULBI R735QTJ8XC9X,ULBI,3.74,3542,13247,True
ULE U7Y0YXF1G31H,ULE,25.75,200,5150,False
ULST VKMOPCJHN0PX,ULST,40.16,1245,49999,False
ULTA TX34HT712KBP,ULTA,93.75,1044177,97891593,True
ULTI RB7U8XRQH9ID,ULTI,121.75,284805,34675008,True
ULTR TMRWYKAE84TH,ULTR,3.04,104696,318275,False
UMBF R735QTJ8XC9X,UMBF,64.1,145246,9310268,True
UMC RY6XRH1IR0BP,UMC,2.09,667114,1394268,True
UMDD UK280CGTCB51,UMDD,92.47,20020,1851249,False
UMH R735QTJ8XC9X,UMH,9.76,26279,256483,True
UMPQ R9JRZ8GFT8PX,UMPQ,18.48,669561,12373487,True
UMX UM61FJMT8EHX,UMX,39.65,67,2656,False
UN R735QTJ8XC9X,UN,40.85,1015878,41498616,True
UNAM R735QTJ8XC9X,UNAM,12.99,8,103,True
UNB RWBZD461JPET,UNB,23.16,650,15054,True
UNF R735QTJ8XC9X,UNF,96.2,54305,5224141,True
UNFI R735QTJ8XC9X,UNFI,67.8,198971,13490233,True
UNG TRW1K1OYJ7TX,UNG,24.92,6105290,152143826,False
UNH R735QTJ8XC9X,UNH,81.08,2744723,222542140,True
UNIS UK758TANQ2XX,UNIS,3.48,841143,2927177,True
UNL UHQJ0EDGU6HX,UNL,19.96,5039,100578,False
UNM R735QTJ8XC9X,UNM,34.06,1510710,51454782,True
UNP R735QTJ8XC9X,UNP,186.23,951893,177271033,True
UNS R735QTJ8XC9X,UNS,59.87,175070,10481440,False
UNT R735QTJ8XC9X,UNT,62.91,277621,17465137,True
NZRO ROBHDPZL4NDX,UNTD,11.03,237692,2621742,False
NVNW RZXYDGGBNALH,UNTK,1.79,600,1074,False
UBI R735QTJ8XC9X,UNTY,7.91,3100,24521,True
UNXLD USBL0KXSG5LX,UNXL,7.2,125270,901944,True
UPI TCIOBI43J7MT,UPI,3.85,7633,29387,False
PHCM RLG3FWKV3FJ9,UPIP,2.02,549776,1110547,False
UPL S1I2USAY0AQT,UPL,28.51,1986204,56626676,True
UPRO UDQRQQYTO12D,UPRO,95.43,2365215,225712467,False
UPS RPLRE46IQ3XH,UPS,97.36,1613136,157054920,True
UPV UM61FJMT8EHX,UPV,52.03,5674,295218,False
UPW TPT7KXW4PVMT,UPW,81.88,2158,176697,False
UQM R735QTJ8XC9X,UQM,2.55,595877,1519486,True
URA URD4DB4VRQZP,URA,16.51,184562,3047118,False
URBN R735QTJ8XC9X,URBN,36.76,2310051,84917474,True
URE TPT7KXW4PVMT,URE,80.5,51705,4162252,False
URG U4JXJC23YJ51,URG,1.48,841155,1244909,True
URI R735QTJ8XC9X,URI,85.65,2566774,219844193,True
URIX R735QTJ8XC9X,URRE,2.82,83452,235334,True
URS R735QTJ8XC9X,URS,47.35,440045,20836130,False
URTH V37GXSIYWFHH,URTH,71.1,564,40100,False
URTY UK280CGTCB51,URTY,81.15,173059,14043737,False
URZ TL0WCKVLBUJP,URZ,1.61,140727,226570,False
USA R735QTJ8XC9X,USA,5.76,146998,846708,True
USAC VDASWAI94TPH,USAC,26.74,9033,241542,True
USAG V5Q22E6HXU91,USAG,27,2,54,False
USAK R735QTJ8XC9X,USAK,15.72,53160,835675,True
USAP R735QTJ8XC9X,USAP,32.23,11563,372675,True
USAT TR2I58PW8L0L,USAT,2.04,72052,146986,True
USB R735QTJ8XC9X,USB,42,4637795,194787390,True
USBI RVV8RIY68VOL,USBI,8.53,2400,20472,False
USCI UOZGH6B74411,USCI,58.79,5589,328577,False
USCR UTRRPJBQI545,USCR,22.65,52615,1191729,True
USD TPT7KXW4PVMT,USD,59.56,8122,483746,False
USDU VMIMJSS4X2SL,USDU,25.06,1685,42226,False
USEG R735QTJ8XC9X,USEG,4.42,214383,947572,True
USG R735QTJ8XC9X,USG,31.5,1403269,44202973,True
USL TY8H9QK4A92D,USL,43.82,2405,105387,False
USLM R735QTJ8XC9X,USLM,55.79,4719,263273,True
USLV V0TT1NPA8SIT,USLV,46.11,49031,2260819,False
USM R735QTJ8XC9X,USM,41.4,111259,4606122,True
USMD V9JWNHE4NGPX,USMD,12.26,575,7049,False
USMI V7K10NOT2E05,USMI,21.97,2502,54968,False
USMO T3RL9L231S9X,USMO,18.46,145637,2688459,False
USMV V0WRDXSSH205,USMV,35.64,163390,5823219,False
USNA R735QTJ8XC9X,USNA,75.65,72824,5509135,True
USO THORT68ZZSYT,USO,36.28,1521838,55212282,False
USPH R735QTJ8XC9X,USPH,32.56,15426,502270,True
UST UJHJMDS9QGRP,UST,51.82,27264,1412820,False
USTR R735QTJ8XC9X,USTR,39.79,162015,6446576,False
USU RCM21PFCDQP1,USU,3.46,81645,282491,False
USV 2T,USV,27.22,15080,410477,False
UTEK R735QTJ8XC9X,UTEK,26.25,293702,7709677,True
UTF SXB7RIQ8ZQED,UTF,21.86,35046,766105,True
UTG SWHOCPR6P3L1,UTG,27.99,16178,452822,True
UTHR RLM04GRVJYHX,UTHR,93.35,983741,91832222,True
UTI SUKR265DCACL,UTI,12.62,24376,307625,True
UTIW RZE9FL4Y47DX,UTIW,10.87,809885,8803449,False
UTL R735QTJ8XC9X,UTL,32.53,22618,735763,True
UM R735QTJ8XC9X,UTMD,51.8,3863,200103,True
UTSI RSQ0CRVRG485,UTSI,2.8,19300,54040,True
UTX R735QTJ8XC9X,UTX,116.19,2276183,264469702,True
UUP TQBX2PUC67OL,UUP,21.49,125074,2687840,False
USEC R735QTJ8XC9X,UUU,4.6,5106,23487,True
UVE TS7UX62ZG9R9,UVE,13.18,251214,3311000,True
UVG TQDVYWKOBQ05,UVG,62.89,337,21193,False
UVSP SR6NMKSFUQG5,UVSP,20.17,23632,476657,True
UVT TQDVYWKOBQ05,UVT,57.34,21,1204,False
UVU TQDVYWKOBQ05,UVU,81.46,110,8960,False
UVV R735QTJ8XC9X,UVV,53.295,135399,7216089,True
UVXY V0H08FY38ZFP,UVXY,61.49,4282047,263303070,False
UWC UDXNVEJ07B6T,UWC,82.53,110,9078,False
UWM TPMBGABY6LID,UWM,80.91,262131,21209019,False
UWN S8RZRNLUCZFP,UWN,1.21,4673,5654,True
UWTI V3Y20BEIYSTH,UWTI,31.98,1750,55965,False
UXI TPT7KXW4PVMT,UXI,99.8,2162,215767,False
UYG TPT7KXW4PVMT,UYG,116.88,134037,15666244,False
UYM TPT7KXW4PVMT,UYM,49.51,28081,1390290,False
UZA UWM679DAGLT1,UZA,25.29,7337,185552,False
V U12VRGLO8PR9,V,203.44,4519308,919408019,True
VAC V1T950VCZYAT,VAC,56.58,167508,9477602,True
VAL R735QTJ8XC9X,VAL,71.71,500493,35890353,True
VALEP SL8ZMAET90MD,VALE.P,13.51,6166058,83303443,False
RIO SD7I6SV6R7FP,VALE,14.98,20317500,304356150,True
VALU R735QTJ8XC9X,VALU,15.05,342,5147,True
VAR R735QTJ8XC9X,VAR,83.39,474697,39584982,True
VASC RWIVHRQ82ZJ9,VASC,24.67,36538,901392,False
VAW SVS2QA8SPHET,VAW,104.73,54802,5739413,False
VB SVS2QA8SPHET,VB,109.89,150417,16529324,False
ACB R735QTJ8XC9X,VBF,18.4,18516,340694,True
SCBV SJMW8RTUQI5H,VBFC,1.4,116,162,True
VBK SVS2QA8SPHET,VBK,119.85,192673,23091859,False
VBR SVS2QA8SPHET,VBR,98.76,95426,9424271,False
VC UT63VHA0TJL1,VC,85.99,427769,36783856,True
VCF R735QTJ8XC9X,VCF,13.44,2421,32538,True
VCIT UHVG8V7B7YAT,VCIT,84.99,66918,5687360,False
VCLT UHVG8V7B7YAT,VCLT,87.26,48646,4244849,False
VCO R735QTJ8XC9X,VCO,39.78,700,27846,True
VCR SVS2QA8SPHET,VCR,103.23,102195,10549589,False
VCRA V5AAWWBSPROL,VCRA,15.1,262838,3968853,True
VCSH UHVG8V7B7YAT,VCSH,80.01,95443,7636394,False
VCV R735QTJ8XC9X,VCV,11.78,69187,815022,True
VCYT VL6DN7UV63XH,VCYT,14.1,46189,651264,True
VDC SVS2QA8SPHET,VDC,110.48,15380,1699182,False
VDE T2FCD04TATET,VDE,127.63,96258,12285408,False
VDSI RTOH01OO4IUD,VDSI,7.61,124162,944872,True
VE S8M333ETWGH1,VE,19.97,77140,1540485,False
VEA TULITAWO3WPX,VEA,41.2,1869356,77017467,False
VECO R735QTJ8XC9X,VECO,41,368538,15110058,True
VEEV VKSLDWQI3JOL,VEEV,23.04,705114,16245826,True
VEGA VA1MP5Z611LX,VEGA,25.25,1900,47975,False
VEGI V3S5BR7II9UT,VEGI,27.07,780,21114,False
VET UPXX4G43SIN9,VET,62.34,5900,367806,True
VEU TQRO87P1EA91,VEU,50.27,530232,26654762,False
VFC R735QTJ8XC9X,VFC,59.5,1327205,78968697,True
VFH SVS2QA8SPHET,VFH,44.65,110575,4937173,False
VFL R735QTJ8XC9X,VFL,12.43,435,5407,True
VG TIW3HACFD011,VG,4.11,903256,3712382,True
VGI V4DT5T986VDX,VGI,17.06,17282,294830,True
VGIT UHVG8V7B7YAT,VGIT,63.38,13846,877559,False
VGK T6UUS5E5P1ET,VGK,58.81,2229765,131132479,False
VGLT UHVG8V7B7YAT,VGLT,68.38,15992,1093532,False
VGM R735QTJ8XC9X,VGM,12.71,36755,467156,True
BGL R735QTJ8XC9X,VGR,20.94,659084,13801218,True
VGSH UHVG8V7B7YAT,VGSH,60.91,49354,3006152,False
VGT SVS2QA8SPHET,VGT,89.11,290500,25886455,False
VGZ R735QTJ8XC9X,VGZ,0.56,35326,19782,True
PASW RMSCCHI4UEED,VHC,13.83,266116,3680384,True
VHI R735QTJ8XC9X,VHI,8.09,38153,308657,True
VHT SVS2QA8SPHET,VHT,104.54,232643,24320499,False
VIA TF19G3RMKMED,VIA,83.06,19241,1598157,True
VIAB TF19G3RMKMED,VIAB,82.77,2305446,190821765,True
VIAS UK84OWNTSU3P,VIAS,12.06,2717,32767,False
VICL R735QTJ8XC9X,VICL,1.17,330115,386234,True
VICR R735QTJ8XC9X,VICR,8.76,240009,2102478,True
VIDE R735QTJ8XC9X,VIDE,3.6,400,1440,False
VIDI VL6DN7UV63XH,VIDI,24.8,2437,60437,False
TRGI R735QTJ8XC9X,VIEW,2.29,9916,22707,False
VIG TI5IERGVAMP1,VIG,74.58,319245,23809292,False
VII R735QTJ8XC9X,VII,3.11,1795,5582,True
VIIX US1QJNA3OM05,VIIX,57.86,69935,4046439,False
VIIZ US1QJNA3OM05,VIIZ,20.9,4000,83600,False
VIMC TDP0JIUCTNJ9,VIMC,3.92,70566,276618,False
VIOG UPSZVZA9EQUD,VIOG,98.85,4869,481300,False
VIOO UPSZVZA9EQUD,VIOO,96.86,18960,1836465,False
VIOV UPSZVZA9EQUD,VIOV,95.68,4917,470458,False
VIP ULZ5AW2MP4DH,VIP,8.46,2338187,19781062,True
VIPS V55DOFHYBZVP,VIPS,128.38,1496024,192059561,True
VIR R735QTJ8XC9X,VIRC,2.45,250,612,True
VIS T2FCD04TATET,VIS,99.16,94074,9328377,False
VISN TY8H9QK4A92D,VISN,24.1,30150,726615,False
VITC UG8DF996MOO5,VITC,6.76,231696,1566264,False
VIV RFS9WJUX99B9,VIV,20.84,1116056,23258607,True
KITS R735QTJ8XC9X,VIVO,21.22,117403,2491291,True
VIXH V9IX7E0YKPK5,VIXH,22.65,22,498,False
VIXM UT076X30D0MD,VIXM,18.42,70276,1294483,False
VIXY UT076X30D0MD,VIXY,28.54,650341,18560732,False
VJET VKUKA3GU9205,VJET,24.42,186972,4565856,True
VKI R735QTJ8XC9X,VKI,10.96,21299,233437,True
VKQ R735QTJ8XC9X,VKQ,12.07,53340,643813,True
VLCCF R735QTJ8XC9X,VLCCF,13.23,827515,10948023,False
VLGEA R735QTJ8XC9X,VLGEA,26,20539,534014,True
VLO R735QTJ8XC9X,VLO,51.9,6274716,325657760,True
VLP VMBQF57YDSO5,VLP,39.01,55879,2179839,True
VLRS VK10VAHRYF6T,VLRS,7.71,215943,1664920,True
VLT R735QTJ8XC9X,VLT,16.67,16511,275238,True
MOTR UNJ9S7X924IT,VLTC,3.54,25771,91229,False
VLU VB228MIEUYJP,VLU,79.98,125,9997,False
VLUE VFUDGZIY8ZMT,VLUE,60.25,400,24100,False
VLY R735QTJ8XC9X,VLY,10.55,1677147,17693900,True
VMBS UHVG8V7B7YAT,VMBS,51.83,4937,255884,False
VMC R735QTJ8XC9X,VMC,64.05,728743,46675989,True
VMEM VK9VW4SAN7MT,VMEM,3.98,285151,1134900,False
VALM R735QTJ8XC9X,VMI,149.21,93509,13952477,True
VMM R735QTJ8XC9X,VMM,13.46,2845,38293,True
VMO R735QTJ8XC9X,VMO,12.25,18790,230177,True
VMW TV48B2UVK8RP,VMW,104.37,1485302,155020969,True
VNCE VLT0XD9QXGMD,VNCE,25.26,80475,2032798,True
VNDA THQQPCZC5BAD,VNDA,14.83,811288,12031401,True
VNET UVXK0X82JQSL,VNET,24.57,1363026,33489548,True
VNM UF403F99HR39,VNM,22.18,384262,8522931,False
VNO R735QTJ8XC9X,VNO,99.32,463153,46000355,True
VNOD UGL68H0DMHR9,VNOD,25.87,2719,70340,False
VNQ T2FCD04TATET,VNQ,71.32,2834578,202162102,False
VNQI UR96KXO7GQCL,VNQI,54.92,35478,1948451,False
VNR TX251PTUZT5X,VNR,29.46,212947,6273418,False
VNRAP VHDII80EJ8MD,VNRAP,25.67,103,2644,False
VNRBP VOTC3NIBCG9X,VNRBP,24.64,30342,747626,False
VNTV V54E8C4S98PX,VNTV,29.73,1161977,34545576,True
VO SVS2QA8SPHET,VO,111.1,82998,9221077,False
VOC UWBCA8CFMB1H,VOC,15.36,33753,518446,True
VOCS TEAODKW2I92D,VOCS,17.92,6056819,108538196,False
VOD R735QTJ8XC9X,VOD,36.04,5229457,188469630,True
VOE TLEOLVZYEESL,VOE,81.48,74215,6047038,False
VOLC TJHRBCE51LK5,VOLC,19.05,450461,8581282,False
VONE UQ5SP71GEJXH,VONE,85.35,5556,474204,False
VONG UQ5SP71GEJXH,VONG,87.17,10159,885560,False
VONV UQ5SP71GEJXH,VONV,83.38,6085,507367,False
VOO UPSZVZA9EQUD,VOO,168.9,1022716,172736732,False
VOOG UPSZVZA9EQUD,VOOG,87.66,32591,2856927,False
VOOV UPSZVZA9EQUD,VOOV,82.75,20103,1663523,False
VOT TLEOLVZYEESL,VOT,90.09,58514,5271526,False
VOX T2FCD04TATET,VOX,84.22,31719,2671374,False
VOX R735QTJ8XC9X,VOXX,13.63,127054,1731746,True
VOYA VG85QANBBJVP,VOYA,36.01,1131646,40750572,True
VPFG TMI2HMMPGL7P,VPFG,28.67,121978,3497109,False
VPG UO1Z9ZVGIGKL,VPG,17.34,15672,271752,True
VPL T6UUS5E5P1ET,VPL,59.05,131197,7747182,False
VPRT TCFPZ80LAY5H,VPRT,49.91,288777,14412860,False
VPU SVS2QA8SPHET,VPU,90.18,90710,8180227,False
VPV R735QTJ8XC9X,VPV,13.25,38490,509992,True
VR TUKJD7JI15K5,VR,37.18,204921,7618962,True
VRA UQYCNWNCMFL1,VRA,26.78,341574,9147351,True
VRD UG8DF996MOO5,VRD,29.93,50,1496,False
CIPH RYGS8EP7IJXH,VRML,2.83,16753,47410,True
VRNG UOLO7V6U1JS5,VRNG,3.77,567595,2139833,False
VRNS VOHIQJ4AFECL,VRNS,29.97,254282,7620831,True
VRNT SEPNRXZGYP9H,VRNT,45.27,322530,14600933,True
VRS U2N08SGALPWL,VRS,2.59,63102,163434,True
VRSK UGL68H0DMHR9,VRSK,58.34,580500,33866370,True
VRSN R7UQ9FRZ2GRP,VRSN,50.46,1364868,68871239,True
VRTS U8ZFYHBGCR51,VRTS,167.65,46218,7748447,True
VRTU TUTEE1U0PY05,VRTU,32.53,168482,5480719,True
VRTX R735QTJ8XC9X,VRTX,66.4,1205353,80035439,True
BVF R735QTJ8XC9X,VRX,119.21,2460807,293352802,True
VSAR VP17OEFNYHK5,VSAR,27.96,80900,2261964,True
VSAT R735QTJ8XC9X,VSAT,63.98,191025,12221779,True
CRFN SHD650GUDVTX,VSB,6.66,12105,80619,False
VSCI R735QTJ8XC9X,VSCI,1.2,32085,38502,False
VSCP TJ2ZLXWLWA5H,VSCP,3.9,1952,7612,False
VSEC R735QTJ8XC9X,VSEC,54.81,12759,699320,True
VSH R735QTJ8XC9X,VSH,14.56,835636,12166860,True
VSI UH5UMFOX8C4L,VSI,46.41,282208,13097273,True
VSPY V36HHP5STOBP,VSPY,55.64,6740,375013,False
VSS UBJZZ9PBJO85,VSS,107.31,15952,1711809,False
VSTM V3M8N70I1QW5,VSTM,10.24,104686,1071984,True
VT U3SD0PTDTEN9,VT,59.14,67826,4011229,False
VTA TTSYULARW12D,VTA,12.85,128982,1657418,True
VTG TTA9CTCKFP0L,VTG,1.65,194335,320652,False
VTHR UQ5SP71GEJXH,VTHR,85.78,3047,261371,False
VTI S551B7YE6N39,VTI,95.76,2459870,235557151,False
VTIP VAT77S7W663P,VTIP,49.36,14932,737043,False
VTN R735QTJ8XC9X,VTN,14.36,30104,432293,True
VTNR VE3CV045CPD1,VTNR,7.56,401769,3037373,True
VC R735QTJ8XC9X,VTR,63,1463334,92190042,True
VTRB VESYHFMJCBJ9,VTRB,23.3,3341,77845,False
VTSS R735QTJ8XC9X,VTSS,4.03,180117,725871,False
VTUS USIH58HYZFQD,VTUS,1.18,68757,81133,False
VTV SVS2QA8SPHET,VTV,77.22,348571,26916652,False
VTWG UQ5SP71GEJXH,VTWG,94.83,10145,962050,False
VTWO UQ5SP71GEJXH,VTWO,90.22,72221,6515778,False
VTWV UQ5SP71GEJXH,VTWV,85.72,7974,683531,False
VUG SVS2QA8SPHET,VUG,91.5,195002,17842683,False
VUSE VNH372L1LHET,VUSE,25.3,2418,61175,False
VV SVS2QA8SPHET,VV,84.68,149320,12644417,False
IEI R735QTJ8XC9X,VVC,39.01,254345,9921998,True
VVI R735QTJ8XC9X,VVI,24.22,70869,1716447,True
VVR RBTI2ZTG5V1H,VVR,4.99,168213,839382,True
VVTV R735QTJ8XC9X,VVTV,4.56,247412,1128198,False
VVUS R735QTJ8XC9X,VVUS,5.09,2213890,11268700,True
VWO T6UUS5E5P1ET,VWO,41.03,9307153,381872487,False
VWOB VH4NHDPVUG6D,VWOB,78.29,6425,503013,False
VXF SB3ORLP6V42T,VXF,82.46,154470,12737596,False
VXUS UTNTX5V274H1,VXUS,52.21,86080,4494236,False
VXX U9R0H3K6HVMT,VXX,42.81,30882414,1322076143,False
VXZ UABOV28Q3Q05,VXZ,15.05,970205,14601585,False
VYFC THVNXTT6J339,VYFC,11.01,1079,11879,False
VYM TNPE5QQ4TS9X,VYM,62.58,194599,12178005,False
BEL R735QTJ8XC9X,VZ,48.115,18423533,886448290,True
VZA VOFJUCDY9W11,VZA,24.91,165487,4122281,True
WAB R735QTJ8XC9X,WAB,73.07,870379,63598593,True
WABC R735QTJ8XC9X,WABC,52.78,91754,4842776,True
HCM R96Z60P8TFMT,WAC,28.77,497948,14325963,True
WFSL R735QTJ8XC9X,WAFD,22.38,304735,6819969,True
WAG R735QTJ8XC9X,WAG,65.1,4575856,297888225,False
WAGE V6GN4X2207L1,WAGE,48.71,400968,19531151,True
WAIR UYM1U32M1OIT,WAIR,21.43,135745,2909015,True
WAL T9X4UMD29JDX,WAL,24.49,222845,5457474,True
WASH R735QTJ8XC9X,WASH,36.34,25889,940806,True
WAT R735QTJ8XC9X,WAT,109.42,386499,42290720,True
WATT VP9395D0KIUD,WATT,12.9,97663,1259852,True
WAVX RL1BQI3BY44L,WAVX,0.95,17838,16946,False
WAYN R735QTJ8XC9X,WAYN,11.25,929,10451,True
WBAI VLT0XD9QXGMD,WBAI,34.34,298149,10238436,True
WBB VFNHCBYRPPID,WBB,14.37,323,4641,True
WBC TURFHV3OKFOL,WBC,102.29,303505,31045526,True
WBCO RBSIMWGA33VP,WBCO,17.67,31016,548052,False
WBK R735QTJ8XC9X,WBK,31.88,54612,1741030,True
WBMD TCEQJ4NF86ZP,WBMD,37.82,967444,36588732,True
WBST R735QTJ8XC9X,WBS,30.29,443333,13428556,True
WCC RKMK13LSSSPX,WCC,85.37,303859,25940442,True
WCG SZYQ4L7MEWYT,WCG,64.08,582821,37347169,True
WCIC VIIVA5DHQXD1,WCIC,19.8,21774,431125,False
WCNX RB0Y4A7JXZDX,WCN,42.7,424017,18105525,True
WD USGI91RMTXET,WD,15.98,32524,519733,True
WDAY VAP9FER7V5GL,WDAY,78.08,2783301,217320142,True
WDC R735QTJ8XC9X,WDC,89.6,1746884,156520806,True
WDFC R735QTJ8XC9X,WDFC,75.97,47523,3610322,True
WDIV VGZQ8WW1GODH,WDIV,66.68,58,3867,False
WDR R8S7GM7PO485,WDR,70.26,615731,43261260,True
WDTI UT16N0G6FRS5,WDTI,40.93,2533,103675,False
WEA SDBFZ6BV282T,WEA,14.64,7366,107838,True
WEAT V028J1GK3O11,WEAT,16.2,7991,129454,False
WEC R735QTJ8XC9X,WEC,46.82,1368495,64072935,True
TRY R735QTJ8XC9X,WEN,8.63,4901914,42303517,True
WERN R735QTJ8XC9X,WERN,25.15,454305,11425770,True
WES U2H3K89A56XX,WES,66.06,60458,3993855,True
INDI R735QTJ8XC9X,WETF,12,1639083,19668996,True
WXS T696Y3CG0FVP,WEX,89.74,192599,17283834,True
WEYS R735QTJ8XC9X,WEYS,25.03,9577,239712,True
WF SSEYQS91AOO5,WF,34.78,2299,79959,True
WFBI VCP528GJG86D,WFBI,15.35,100,1535,True
NOB R735QTJ8XC9X,WFC,48.66,11978135,582856049,True
WFD SAWSMY50BTYD,WFD,7.31,52013,380215,False
WFMI R735QTJ8XC9X,WFM,50.29,3125110,157161781,True
EVI R735QTJ8XC9X,WFT,17.02,4270156,72678055,True
WG R735QTJ8XC9X,WG,11.93,327066,3901897,True
WGA R735QTJ8XC9X,WGA,1.79,15354,27483,False
WGL R735QTJ8XC9X,WGL,39.53,150137,5934915,True
WGO R735QTJ8XC9X,WGO,25.66,283865,7283975,True
WGP VC8EGN8O5EG5,WGP,48.46,66848,3239454,True
WH TY8H9QK4A92D,WH,2.77,38971,107949,False
WHF VC6FKGIBZW4L,WHF,13.79,33405,460654,True
WHFBL VIFWXV9ZINVP,WHFBL,25.01,7502,187625,False
WHG SFYYC8T8HEN9,WHG,59.7,11238,670908,True
WHLR VBQOEYNMRTK5,WHLR,4.86,3781,18375,True
WHR R735QTJ8XC9X,WHR,147.77,861709,127334738,True
WHX U23BAX4X2MP1,WHX,2.83,46805,132458,False
WHZ V55DOFHYBZVP,WHZ,13.09,85854,1123828,False
WIA SSC0EI5J2F6T,WIA,11.7,32438,379524,True
WSBK RFV88TYFHISL,WIBC,10.9,378970,4130773,False
WIFI UWACU4Z9JJVP,WIFI,6.55,115808,758542,True
WILCF R735QTJ8XC9X,WILC,7.58,3946,29910,True
WILN UX1XCR7ZOODH,WILN,2.91,26744,77825,True
WIN TKE92FGPKHUT,WIN,8.54,3683086,31453554,True
GBIZ R735QTJ8XC9X,WINA,75.45,5140,387813,True
WIP U12VRGLO8PR9,WIP,60.34,18710,1128961,False
WIRE R735QTJ8XC9X,WIRE,46.24,61943,2864244,True
WIT RZ0H6A0L1N51,WIT,13.27,275480,3655619,True
WITE US4OVXDLWVHH,WITE,39.49,164,6476,False
WIW SWHOCPR6P3L1,WIW,11.65,85638,997682,True
WIX VLD9RVF1PE1X,WIX,21.01,57483,1207717,True
WLB RJWYEO3ET6JP,WLB,30.27,65227,1974421,True
WLBPZ UWG9IP6A02UD,WLBPZ,51.88,4120,213745,False
WLDN TNUBE7JZ7K2T,WLDN,4.575,2429,11112,True
